No,pH,DO (Mg/L),TDS,NO3,suhu ,Kategori,Date
1,6,3,300,3.6,29.5,Bad,2/10/2009
2,7,2.9,450,3.6,31,Bad,2/10/2009
3,6.5,3.5,320,3.4,30,Poor,2/11/2009
4,6.8,3.8,400,3,31,Poor,2/11/2009
5,8,3.6,700,3.1,32,Poor,2/12/2009
6,8.5,2.1,730,4,32,Bad,2/12/2009
7,7.5,4.5,400,0.5,30,Good,2/13/2009
8,6.4,3.7,300,3.4,30,Poor,2/13/2009
9,6.3,3.7,300,2.7,30,Poor,2/14/2009
10,6,2.3,300,3.9,29.5,Bad,2/14/2009
11,7,5.7,450,2.4,31,Good,2/15/2009
12,7,6,450,3.5,31,Good,2/15/2009
13,6.5,0.7,320,3.9,30,Poor,2/16/2009
14,7.5,4.8,400,2.4,30,Good,2/16/2009
15,8.3,5.3,720,3.5,31.5,Bad,2/17/2009
16,6.7,4.6,400,2.3,31,Bad,2/17/2009
17,7,2.1,450,3.7,30,Good,2/18/2009
18,8,3.7,700,3.1,32,Poor,2/18/2009
19,6.5,2.3,320,2.9,30,Poor,2/19/2009
20,7,2.3,450,0.7,31,Good,2/19/2009
21,7.8,5.1,500,0.4,30,Good,2/20/2009
22,6.9,7.2,420,3.4,31,Poor,2/20/2009
23,7,2.7,450,0.8,31,Good,2/21/2009
24,7,3.5,450,0.4,31,Good,2/21/2009
25,8.5,7.8,730,4.1,32,Bad,2/22/2009
26,9,3,800,5.4,33,Very Bad,2/22/2009
27,6.8,2.9,400,3.4,30,Poor,2/23/2009
28,7,3.5,450,0.5,30.5,Good,2/23/2009
29,7,3.8,470,3.9,30.5,Good,2/24/2009
30,7,3.6,460,2.4,30,Good,2/24/2009
31,6,5.1,300,3.5,29.5,Bad,2/25/2009
32,6.3,7.2,320,2.3,30,Poor,2/25/2009
33,6,2.7,300,3.7,29.5,Bad,2/26/2009
34,6.4,3.5,350,0.8,30,Poor,2/26/2009
35,6.4,7.8,350,2.3,30,Poor,2/27/2009
36,6.3,3.6,664,3.7,29,Poor,2/27/2009
37,7.1,2.1,414,0.6,30,Good,2/28/2009
38,7.4,4.5,939,2.7,32,Poor,2/28/2009
39,8.2,3.7,334,0.3,30,Good,3/1/2009
40,8.3,3.7,997,3.4,30,Poor,3/1/2009
41,7.4,2.3,747,2.7,31,Poor,3/2/2009
42,8.7,4.8,585,3.9,32,Bad,3/2/2009
43,8.4,5.3,699,2.4,30,Poor,3/3/2009
44,8.3,4.6,382,3.5,31,Poor,3/3/2009
45,7.1,2.1,832,2.8,32,Poor,3/4/2009
46,7.2,2.3,890,0.4,30,Good,3/4/2009
47,8.9,5.7,990,3.9,31,Bad,3/5/2009
48,7.9,6,489,0.4,32,Good,3/5/2009
49,8.9,0.7,595,2.9,30,Poor,3/6/2009
50,7.2,4.8,989,0.8,29,Good,3/6/2009
51,6.9,5.3,704,0.1,32,Poor,3/7/2009
52,6.3,3,981,0.2,32,Bad,3/7/2009
53,6.2,2.9,513,4.5,29,Bad,3/8/2009
54,7.2,3.5,464,0.8,32,Good,3/8/2009
55,7.1,3.8,961,2.3,31,Poor,3/9/2009
56,6.6,3.6,574,3.7,31,Bad,3/9/2009
57,8.8,5.1,894,3.9,29,Poor,3/10/2009
58,6.8,7.2,949,2.4,30,Bad,3/10/2009
59,9.0,2.7,756,3.5,32,Very Bad,3/11/2009
60,6.8,3.5,986,2.3,29,Poor,3/11/2009
61,7.8,7.8,444,3.7,29,Good,3/12/2009
62,7.2,5.7,779,3.9,30,Good,3/12/2009
63,6.1,6,810,0.4,32,Very Bad,3/13/2009
64,7.6,0.7,851,0.3,31,Poor,3/13/2009
65,6.8,4.8,388,4.5,30,Good,3/14/2009
66,6.2,5.3,661,3.9,32,Very Bad,3/14/2009
67,6.4,3.7,421,2.4,31,Bad,3/15/2009
68,6.7,2.3,520,3.5,31,Bad,3/15/2009
69,8.7,2.3,633,2.3,29,Poor,3/16/2009
70,7.5,4.7,587,3.7,29,Good,3/16/2009
71,6.9,3.6,953,0.3,31,Poor,3/17/2009
72,6.1,2.1,498,4.5,32,Bad,3/17/2009
73,6.2,4.5,864,3.9,31,Very Bad,3/18/2009
74,6.7,3.7,942,2.4,31,Bad,3/18/2009
75,9.0,3.7,544,3.4,30,Bad,3/19/2009
76,7.6,2.3,986,2.7,30,Good,3/19/2009
77,7.9,2.3,353,3.9,31,Good,3/20/2009
78,8.0,5.7,584,2.4,29,Good,3/20/2009
79,8.6,6,358,3.5,32,Bad,3/21/2009
80,6.1,0.7,871,2.3,31,Very Bad,3/21/2009
81,8.4,4.8,774,3.7,31,Poor,3/22/2009
82,8.7,5.3,404,3.9,32,Bad,3/22/2009
83,6.4,4.6,746,0.4,32,Bad,3/23/2009
84,8.3,2.1,826,0.3,32,Poor,3/23/2009
85,7.5,3.7,580,4.5,29,Good,3/24/2009
86,8.5,2.3,671,3.2,32,Poor,3/24/2009
87,6.1,2.3,422,3.9,31,Bad,3/25/2009
88,6.9,7.8,728,2.8,32,Poor,3/25/2009
89,6.8,7.1,476,0.3,31,Poor,3/26/2009
90,8.5,2.3,855,4.5,32,Poor,3/26/2009
91,7.0,5.7,682,3.9,31,Poor,3/27/2009
92,8.0,6,805,2.4,29,Good,3/27/2009
93,7.3,0.7,595,3.4,30,Good,3/28/2009
94,7.1,4.8,534,2.7,29,Good,3/28/2009
95,7.4,5.3,912,3.9,32,Poor,3/29/2009
96,8.8,3,832,2.4,32,Bad,3/29/2009
97,8.4,2.9,655,3.5,32,Poor,3/30/2009
98,7.1,3.5,850,3.4,31,Poor,3/30/2009
99,6.0,3.8,480,4,31,Bad,3/31/2009
100,6.9,3.6,654,3.5,30,Poor,3/31/2009
101,7.3,6.2,540,0.3,29,Good,4/1/2009
102,8.4,4.8,951,4.5,29,Poor,4/1/2009
103,6.0,5.3,994,3.9,29,Bad,4/2/2009
104,8.9,4.6,330,2.4,30,Poor,4/2/2009
105,6.1,2.1,466,3.9,29,Bad,4/3/2009
106,9.0,1.5,764,2.4,29,Bad,4/3/2009
107,7.0,3.6,436,3.5,31,Good,4/4/2009
108,7.3,2.1,617,2.3,30,Poor,4/4/2009
109,8.6,4.5,749,3.7,32,Bad,4/5/2009
110,6.8,3.7,738,3.9,31,Poor,4/5/2009
111,8.2,3.7,518,0.4,32,Poor,4/6/2009
112,6.3,2.3,400,0.3,32,Bad,4/6/2009
113,8.1,2.3,667,4.5,29,Poor,4/7/2009
114,6.5,5.7,817,3.9,30,Bad,4/7/2009
115,7.2,6,464,0.3,32,Good,4/8/2009
116,7.1,0.7,454,0.7,31,Good,4/8/2009
117,8.9,4.8,689,3.4,29,Poor,4/9/2009
118,6.5,5.3,695,2.7,29,Poor,4/9/2009
119,7.3,4.6,551,3.9,32,Good,4/10/2009
120,6.1,2.1,553,2.4,30,Bad,4/10/2009
121,8.0,3,545,3.5,32,Good,4/11/2009
122,7.7,2.9,913,2.3,30,Poor,4/11/2009
123,7.3,5.7,409,3.7,31,Good,4/12/2009
124,8.1,4.8,962,3.9,31,Poor,4/12/2009
125,8.3,5.3,410,0.4,30,Poor,4/13/2009
126,8.4,4.6,698,0.3,32,Poor,4/13/2009
127,7.5,2.1,539,4.5,31,Good,4/14/2009
128,8.5,3,529,0.3,32,Poor,4/14/2009
129,6.2,2.9,480,4.5,29,Bad,4/15/2009
130,8.1,3.5,376,3.9,31,Poor,4/15/2009
131,9.0,3.8,937,2.4,31,Very Bad,4/16/2009
132,7.4,3.6,880,3.4,30,Poor,4/16/2009
133,6.5,3.6,526,3.9,29,Poor,4/17/2009
134,8.2,3.6,952,2.4,29,Poor,4/17/2009
135,8.6,2.1,819,3.5,30,Bad,4/18/2009
136,6.6,4.5,436,0.4,32,Bad,4/18/2009
137,7.7,3.7,754,0.3,31,Poor,4/19/2009
138,7.0,3.7,665,4.5,29,Good,4/19/2009
139,7.6,2.3,347,0.3,30,Good,4/20/2009
140,8.3,4.6,721,4.5,31,Poor,4/20/2009
141,8.1,2.1,985,0.8,30,Poor,4/21/2009
142,7.1,3,958,2.3,32,Poor,4/21/2009
143,6.3,2.9,615,3.7,30,Bad,4/22/2009
144,7.2,6.2,482,3.9,31,Good,4/22/2009
145,8.3,3.3,991,0.4,29,Poor,4/23/2009
146,7.8,4.8,758,0.3,32,Good,4/23/2009
147,6.8,5.3,695,4.5,30,Poor,4/24/2009
148,7.0,4.6,435,0.8,29,Good,4/24/2009
149,6.9,2.1,720,2.3,31,Poor,4/25/2009
150,6.5,4.6,641,3.7,31,Bad,4/25/2009
151,6.3,2.1,308,2.4,32,Bad,4/26/2009
152,8.9,3,859,3.5,31,Bad,4/26/2009
153,8.7,2.9,313,3.4,32,Bad,4/27/2009
154,8.2,5.1,374,2.7,29,Good,4/27/2009
155,7.6,7.2,462,3.9,32,Good,4/28/2009
156,6.9,2.7,667,2.4,29,Poor,4/28/2009
157,6.4,3.5,958,3.5,31,Bad,4/29/2009
158,8.8,7.8,345,0.6,31,Bad,4/29/2009
159,7.5,5.3,609,0.4,29,Good,4/30/2009
160,8.4,4.8,652,0.3,32,Poor,4/30/2009
161,7.0,5.3,406,4.5,30,Good,5/1/2009
162,6.7,4.6,591,0.8,32,Bad,5/1/2009
163,8.7,2.1,651,2.3,30,Bad,5/2/2009
164,8.9,3.6,643,3.7,32,Bad,5/2/2009
165,7.7,2.1,790,3.9,32,Poor,5/3/2009
166,7.0,4.5,958,0.7,29,Good,5/3/2009
167,7.2,3.7,885,0.3,29,Good,5/4/2009
168,8.2,3.7,925,3.9,30,Poor,5/4/2009
169,6.1,2.3,326,2.4,31,Bad,5/5/2009
170,7.2,4.6,387,3.5,30,Good,5/5/2009
171,8.4,2.1,683,3.4,29,Poor,5/6/2009
172,8.4,3,990,0.6,31,Poor,5/6/2009
173,8.0,2.9,624,0.4,32,Good,5/7/2009
174,8.7,6.1,442,0.3,29,Poor,5/7/2009
175,8.9,7.3,763,0.4,30,Bad,5/8/2009
176,8.3,3.6,382,0.3,32,Poor,5/8/2009
177,8.5,2.1,553,4.5,32,Poor,5/9/2009
178,6.3,4.5,647,0.3,31,Bad,5/9/2009
179,7.5,3.7,448,2.4,31,Good,5/10/2009
180,8.2,3.7,906,3.5,29,Poor,5/10/2009
181,6.3,2.3,526,0.6,30,Bad,5/11/2009
182,7.1,4.8,539,0.9,31,Good,5/11/2009
183,6.4,5.3,765,3.4,30,Bad,5/12/2009
184,6.6,4.6,855,2.7,32,Bad,5/12/2009
185,8.3,2.1,433,3.9,29,Good,5/13/2009
186,6.8,7.1,410,2.4,30,Poor,5/13/2009
187,7.1,5.1,778,3.5,32,Poor,5/14/2009
188,8.8,7.2,347,3.8,32,Bad,5/14/2009
189,7.6,2.7,306,0.3,32,Good,5/15/2009
190,7.2,3.5,877,0.6,32,Poor,5/15/2009
191,7.6,7.8,943,0.4,30,Poor,5/16/2009
192,6.2,4.8,378,0.3,29,Bad,5/16/2009
193,6.0,5.3,459,3.9,30,Bad,5/17/2009
194,8.6,7.2,615,2.4,30,Bad,5/17/2009
195,8.3,2.7,332,3.5,31,Poor,5/18/2009
196,6.2,7.4,412,0.6,30,Bad,5/18/2009
197,6.5,6.1,599,0.4,29,Poor,5/19/2009
198,8.7,6.8,739,0.3,32,Bad,5/19/2009
199,7.6,4.6,525,4.5,30,Good,5/20/2009
200,8.2,5.1,312,0.8,29,Good,5/20/2009
201,8.5,7.2,919,2.3,30,Poor,5/21/2009
202,8.9,2.7,445,3.7,30,Bad,5/21/2009
203,7.2,3.5,457,0.9,32,Good,5/22/2009
204,8.8,7.8,397,3.6,32,Bad,5/22/2009
205,7.6,4.8,789,0.6,29,Good,5/23/2009
206,7.1,5.3,340,0.4,30,Good,5/23/2009
207,7.2,4.6,550,0.3,31,Good,5/24/2009
208,6.0,2.1,403,4.7,31,Bad,5/24/2009
209,9.0,7.2,991,4.3,32,Very Bad,5/25/2009
210,7.3,4.7,466,0.7,32,Good,5/25/2009
211,8.4,4.6,698,0.3,32,Poor,6/5/2009
212,7.5,2.1,539,4.5,31,Good,6/5/2009
213,8.5,3,529,0.3,32,Poor,6/6/2009
214,6.2,2.9,480,4.5,29,Bad,6/6/2009
215,8.1,3.5,376,3.9,31,Poor,6/7/2009
216,9.0,3.8,937,2.4,31,Very Bad,6/7/2009
217,6.1,2.1,498,4.5,32,Bad,6/8/2009
218,6.2,4.5,864,3.9,31,Very Bad,6/8/2009
219,6.7,3.7,942,2.4,31,Bad,6/9/2009
220,9.0,3.7,544,3.4,30,Bad,6/9/2009
221,7.6,2.3,986,2.7,30,Good,6/10/2009
222,7.9,2.3,353,3.9,31,Good,6/10/2009
223,8.0,5.7,584,2.4,29,Good,6/11/2009
224,8.6,6,358,3.5,32,Bad,6/11/2009
225,6.8,3.5,986,2.3,29,Poor,6/12/2009
226,7.8,7.8,444,3.7,29,Good,6/12/2009
227,7.2,5.7,779,3.9,30,Good,6/13/2009
228,8.5,3,529,0.3,32,Poor,6/13/2009
229,8.0,2.9,624,0.4,32,Good,6/14/2009
230,8.7,6.1,442,0.3,29,Poor,6/14/2009
231,8.9,7.3,763,0.4,30,Bad,6/15/2009
232,8.3,3.6,382,0.3,32,Poor,6/15/2009
233,8.5,2.1,553,4.5,32,Poor,6/16/2009
234,6.3,4.5,647,0.3,31,Bad,6/16/2009
235,6.3,2.1,308,2.4,32,Bad,6/17/2009
236,8.9,3,859,3.5,31,Bad,6/17/2009
237,8.7,2.9,313,3.4,32,Bad,6/18/2009
238,8.2,5.1,374,2.7,29,Good,6/18/2009
239,7,2.7,450,0.8,31,Good,6/19/2009
240,7,3.5,450,0.4,31,Good,6/19/2009
241,8.5,7.8,730,4.1,32,Bad,6/20/2009
242,9,3,800,5.4,33,Very Bad,6/20/2009
243,8.5,3,529,0.3,32,Poor,6/21/2009
244,8.4,4.6,698,0.3,32,Poor,6/21/2009
245,7.5,2.1,539,4.5,31,Good,6/22/2009
246,8.5,3,529,0.3,32,Poor,6/22/2009
247,6.2,2.9,480,4.5,29,Bad,6/23/2009
248,8.1,3.5,376,3.9,31,Poor,6/23/2009
249,9.0,3.8,937,2.4,31,Very Bad,6/24/2009
250,8.2,3.7,334,0.3,30,Good,6/24/2009
251,8.3,3.7,997,3.4,30,Poor,6/25/2009
252,7.4,2.3,747,2.7,31,Poor,6/25/2009
253,8.7,4.8,585,3.9,32,Bad,6/26/2009
254,8.0,2.9,624,0.4,32,Good,6/26/2009
255,8.7,6.1,442,0.3,29,Poor,6/27/2009
256,8.9,7.3,763,0.4,30,Bad,6/27/2009
257,9.0,2.7,756,3.5,32,Very Bad,6/28/2009
258,6.8,3.5,986,2.3,29,Poor,6/28/2009
259,7.8,7.8,444,3.7,29,Good,6/29/2009
260,7.2,5.7,779,3.9,30,Good,6/29/2009
261,6.3,2.1,308,2.4,32,Bad,6/30/2009
262,8.9,3,859,3.5,31,Bad,6/30/2009
263,8.7,2.9,313,3.4,32,Bad,7/1/2009
264,8.2,5.1,374,2.7,29,Good,7/1/2009
265,7,2.3,450,0.7,31,Good,7/2/2009
266,7.8,5.1,500,0.4,30,Good,7/2/2009
267,6.9,7.2,420,3.4,31,Poor,7/3/2009
268,8.0,2.9,624,0.4,32,Good,7/3/2009
269,8.7,6.1,442,0.3,29,Poor,7/4/2009
270,8.9,7.3,763,0.4,30,Bad,7/4/2009
271,8.3,3.6,382,0.3,32,Poor,7/5/2009
272,8.5,2.1,553,4.5,32,Poor,7/5/2009
273,6.3,4.5,647,0.3,31,Bad,7/6/2009
274,9.0,2.7,756,3.5,32,Very Bad,7/6/2009
275,6.8,3.5,986,2.3,29,Poor,7/7/2009
276,7.8,7.8,444,3.7,29,Good,7/7/2009
277,7.2,5.7,779,3.9,30,Good,7/8/2009
278,8.4,4.6,698,0.3,32,Poor,7/8/2009
279,7.5,2.1,539,4.5,31,Good,7/9/2009
280,8.5,3,529,0.3,32,Poor,7/9/2009
281,6.2,2.9,480,4.5,29,Bad,7/10/2009
282,8.1,3.5,376,3.9,31,Poor,7/10/2009
283,9.0,3.8,937,2.4,31,Very Bad,7/11/2009
284,7.5,2.1,539,4.5,31,Good,7/11/2009
285,8.5,3,529,0.3,32,Poor,7/12/2009
286,6.2,2.9,480,4.5,29,Bad,7/12/2009
287,8.1,3.5,376,3.9,31,Poor,7/13/2009
288,9.0,3.8,937,2.4,31,Very Bad,7/13/2009
289,7,2.7,450,0.8,31,Good,7/14/2009
290,7,3.5,450,0.4,31,Good,7/14/2009
291,8.5,7.8,730,4.1,32,Bad,7/15/2009
292,9,3,800,5.4,33,Very Bad,7/15/2009
293,6.2,2.9,480,4.5,29,Bad,7/16/2009
294,7.4,2.3,747,2.7,31,Poor,7/16/2009
295,9.0,2.7,756,3.5,32,Very Bad,7/17/2009
296,6.8,3.5,986,2.3,29,Poor,7/17/2009
297,7.8,7.8,444,3.7,29,Good,7/18/2009
298,7.2,5.7,779,3.9,30,Good,7/18/2009
299,8.2,3.7,334,0.3,30,Good,7/19/2009
300,8.3,3.7,997,3.4,30,Poor,7/19/2009
301,7.4,2.3,747,2.7,31,Poor,7/20/2009
302,8.7,4.8,585,3.9,32,Bad,7/20/2009
303,6.2,2.9,480,4.5,29,Bad,7/21/2009
304,6.1,2.1,498,4.5,32,Bad,7/21/2009
305,6.2,4.5,864,3.9,31,Very Bad,7/22/2009
306,6.7,3.7,942,2.4,31,Bad,7/22/2009
307,9.0,3.7,544,3.4,30,Bad,7/23/2009
308,7.6,2.3,986,2.7,30,Good,7/23/2009
309,7.9,2.3,353,3.9,31,Good,7/24/2009
310,8.0,5.7,584,2.4,29,Good,7/24/2009
311,8.6,6,358,3.5,32,Bad,7/25/2009
312,7.5,2.1,539,4.5,31,Good,7/25/2009
313,8.5,3,529,0.3,32,Poor,7/26/2009
314,6.2,2.9,480,4.5,29,Bad,7/26/2009
315,8.1,3.5,376,3.9,31,Poor,7/27/2009
316,9.0,3.8,937,2.4,31,Very Bad,7/27/2009
317,7.6,2.3,986,2.7,30,Good,7/28/2009
318,7.9,2.3,353,3.9,31,Good,7/28/2009
